Year,0,1,2,3,4,5,6,7,8,9,Source
1990,0.0305,0.2496,0.5438,0.0694,0.0578,0.0135,0.0198,0.0156,0,NA,Original
1991,0.0054,0.2219,0.2838,0.2847,0.1158,0.0552,0.017,0.0097,0.0065,NA,Original
1992,0.1104,0.4887,0.1866,0.074,0.0579,0.0492,0.0108,0.0119,0.0105,NA,Original
1993,0,0.0494,0.5641,0.2681,0.0577,0.0363,0.0182,0.0057,0.0006,NA,Original
1994,0.0053,0.3114,0.4847,0.0157,0.0896,0.0169,0.0458,0.0292,0.0014,NA,Original
1995,0.0009,0.5432,0.2723,0.0704,0.0614,0.0251,0.0074,0.019,0.0003,NA,Original
1996,0.0396,0.1805,0.4921,0.1094,0.0761,0.031,0.0689,0.0024,0,NA,Original
1997,0,0.202,0.5226,0.1367,0.0675,0.0556,0.013,0.0026,0,NA,Original
1998,0.0318,0.3125,0.4483,0.0053,0.1462,0.0053,0.0378,0.0128,0,NA,Original
1999,0.2528,0.2666,0.299,0.1145,0.0415,0.0166,0.005,0.0027,0.0013,NA,Original
2000,0.0219,0.2133,0.5554,0.1586,0.0207,0.0232,0.0042,0.0025,0.0002,NA,Original
2001,0.0413,0.2062,0.4479,0.2059,0.0548,0.0334,0.0068,0.0026,0.0011,NA,Original
2002,0.3297,0.5293,0.1105,0.0114,0.0118,0.0038,0.002,0.0009,0.0006,NA,Original
2003,0.0403,0.3647,0.3658,0.1663,0.0445,0.0123,0.0032,0.0008,0.0021,NA,Original
2004,0.0503,0.6562,0.2285,0.0431,0.0154,0.0045,0.0015,0.0004,0.0002,NA,Original
2005,0.0003,0.0067,0.3395,0.4958,0.1013,0.0417,0.0117,0.0014,0.0016,NA,Original
2006,0.0008,0.1265,0.5778,0.2177,0.0617,0.0119,0.003,0.0005,0.0001,NA,Original
2007,0.0069,0.7013,0.2095,0.051,0.0201,0.0062,0.0028,0.0016,0.0005,NA,Original
2008,0.1462,0.1213,0.4934,0.1319,0.0382,0.0331,0.0334,0.0025,0,NA,Original
2009,0.0202,0.221,0.6105,0.0459,0.0868,0.0156,0,0,0,NA,Original
2010,0.2,0.1713,0.4274,0.0425,0.0843,0.011,0.0147,0.0489,0,NA,Original
2011,0.22,0.29,0.25,0.14,0.05,0.03,0.01,0.01,0,NA,Original
2012,0.4284,0.1963,0.2794,0.0426,0.0307,0.0131,0.0049,0.0018,0.0028,NA,Original
2013,0.0602,0.5051,0.33,0.0725,0.0198,0.0075,0.0025,0.0011,0.0012,NA,Original
2014,0.0669,0.4491,0.322,0.0884,0.0351,0.0219,0.0119,0.0026,0.0022,NA,Original
2015,0.1193,0.4626,0.2962,0.0706,0.0293,0.0093,0.0065,0.0033,0.0029,NA,Original
2016,0.1208,0.7101,0.1002,0.0296,0.0178,0.0116,0.0062,0.0026,0.001,NA,Original
2017,0.1614,0.3518,0.2728,0.1298,0.0479,0.0214,0.0095,0.0033,0.002,NA,Original
2018,0.0366,0.2935,0.4522,0.1634,0.0322,0.0164,0.0039,0.0008,0.001,NA,Original
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Original
2020,0.451,0.3451,0.1416,0.0421,0.014,0.0053,0.0006,0.0002,0,NA,Original
2021,0.4824,0.2363,0.2146,0.0358,0.0218,0.0069,0.0017,0.0002,0,NA,Original
2022,0.1345,0.4578,0.2938,0.0642,0.0366,0.0087,0.0035,0.0004,0,NA,Original
2023,0.2129,0.0446,0.4335,0.2243,0.0591,0.0191,0.0048,0.0007,0.00007,NA,Original
2024,0.1049,0.2533,0.4099,0.1722,0.0456,0.0115,0.0021,0.0001,0.00003,NA,Original
1990,0.037270625,0.323924855,0.393058033,0.180883378,0.049160699,0.009859089,0.003578699,0.001272752,0.00069854,0.000293331,New
1991,0.005374478,0.221855821,0.283818585,0.284683931,0.115807182,0.05515081,0.017021134,0.009675639,0.002495851,0.004116569,New
1992,0.110418678,0.488729205,0.186611718,0.073995936,0.057924112,0.049166163,0.010751122,0.011866944,0.005258538,0.005277583,New
1993,0,0.04939726,0.564143234,0.268053397,0.057682606,0.036293367,0.018174607,0.005669916,0.000548635,3.69788E-05,New
1994,0.015865995,0.348976501,0.359560493,0.139457849,0.059233377,0.037822427,0.019541384,0.009451157,0.005844245,0.004246571,New
1995,0.04246077,0.402170285,0.322971794,0.119556531,0.060374783,0.027643516,0.012479851,0.005799883,0.003761832,0.002780756,New
1996,0.104891576,0.242949686,0.332719289,0.183319035,0.071719866,0.037299703,0.016223235,0.006651495,0.002747056,0.001479059,New
1997,0.006949397,0.15122983,0.326036624,0.296404907,0.126396701,0.05633054,0.022264765,0.008433116,0.003587988,0.002366132,New
1998,0.045163107,0.368365873,0.347609094,0.125680351,0.067613311,0.029404177,0.010262481,0.003530231,0.001581249,0.000790126,New
1999,0.252752006,0.266648614,0.298950668,0.114534337,0.04150396,0.016601765,0.005004548,0.002663864,0.001034029,0.00030621,New
2000,0.021890828,0.21327432,0.555405546,0.158600263,0.020719267,0.02320717,0.004258453,0.002448029,5.43496E-05,0.000141775,New
2001,0.092599623,0.168756639,0.433873974,0.204878692,0.056050849,0.031071792,0.007832416,0.00352818,0.001063199,0.000344637,New
2002,0.329725706,0.52932109,0.110502321,0.011423521,0.011810936,0.003802959,0.001960488,0.000895554,0.000421184,0.000136241,New
2003,0.040329707,0.364701346,0.365753524,0.166342064,0.044460898,0.012323316,0.00324828,0.000822164,0.001199259,0.000819442,New
2004,0.050324762,0.656150919,0.228509728,0.04306134,0.01539679,0.00454934,0.00146219,0.000375943,8.33044E-05,8.56839E-05,New
2005,0.000204711,0.006714554,0.339501142,0.495766389,0.10129497,0.041741948,0.011707174,0.001439663,0.001244221,0.00038523,New
2006,0.000759488,0.126488932,0.577792466,0.217733004,0.061682786,0.011881125,0.002996593,0.000524608,0.000120261,2.07366E-05,New
2007,0.006901887,0.701347208,0.209525045,0.050963052,0.020132179,0.006234627,0.002769738,0.001581354,0.000331878,0.000213033,New
2008,0.241535458,0.242596052,0.290746878,0.144261217,0.047581835,0.022110737,0.007403193,0.002116162,0.001347494,0.000300974,New
2009,0.068889077,0.500597512,0.315551314,0.063940294,0.024661372,0.013267346,0.007868499,0.002668558,0.001744512,0.000811516,New
2010,0.196274331,0.152109552,0.52425307,0.102030429,0.020093139,0.00443196,0.000563865,0.00018906,4.36237E-05,1.09698E-05,New
2011,0.197900561,0.325844048,0.286724339,0.103722273,0.042678623,0.021314771,0.01339222,0.004535012,0.002600554,0.001287598,New
2012,0.402632316,0.159928671,0.319148298,0.058129326,0.033158662,0.014298261,0.006663384,0.001914638,0.002774306,0.001352138,New
2013,0.055388579,0.311492453,0.462116704,0.132240263,0.023833852,0.009034177,0.003019029,0.001255135,0.001050446,0.000569362,New
2014,0.066863797,0.449083618,0.321980143,0.088360316,0.03505775,0.02193983,0.011926525,0.002564944,0.001219326,0.00100375,New
2015,0.119322977,0.462603699,0.296201904,0.070559592,0.029263028,0.009309322,0.006503558,0.003349932,0.001580679,0.001305309,New
2016,0.120846316,0.710077055,0.10024324,0.029577157,0.017807155,0.011599479,0.006234161,0.002648491,0.000557907,0.00040904,New
2017,0.161447818,0.351833501,0.272828541,0.129776367,0.047946294,0.021357941,0.00945174,0.003321434,0.001206005,0.000830359,New
2018,0.036597912,0.293536809,0.452158625,0.1633652,0.032222495,0.016391381,0.00385221,0.000841223,0.000703331,0.000330813,New
2019,0.095062737,0.48329155,0.27245515,0.087950189,0.032772436,0.016129124,0.007459087,0.002870617,0.000996444,0.001012666,New
2020,0.451008048,0.345078513,0.141585737,0.042143267,0.014043038,0.005289193,0.000645658,0.000190341,1.08827E-05,5.32238E-06,New
2021,0.482453564,0.236327286,0.214665607,0.035808626,0.021811711,0.006908221,0.001734958,0.000235243,3.09119E-05,2.38718E-05,New
2022,0.134524862,0.457874124,0.293879686,0.064210331,0.036678851,0.008758937,0.003532078,0.000441471,5.39913E-05,4.567E-05,New
2023,0.21299702,0.044599583,0.433579606,0.224308078,0.05916455,0.01900952,0.004847347,0.000740034,0.000754262,0,New
2024,0.104924902,0.253308574,0.409904054,0.172271581,0.045696432,0.011512704,0.002153217,0.000172508,3.66688E-05,1.93597E-05,New